Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,337.000000,369.000000,335.250000,362.000000,342.999329,270177
2020-04-17,375.000000,389.000000,365.000000,386.149994,365.881744,358337
2020-04-20,386.149994,392.350006,375.000000,377.850006,358.017426,188554
2020-04-21,370.000000,370.000000,358.250000,365.049988,345.889221,126831
2020-04-22,360.000000,368.750000,355.000000,365.200012,346.031372,99230
2020-04-23,367.200012,375.700012,365.549988,369.649994,350.247772,104212
2020-04-24,366.000000,366.649994,358.250000,359.049988,340.204163,125110
2020-04-27,364.700012,368.200012,361.350006,364.799988,345.652344,74821
2020-04-28,367.100006,376.899994,360.500000,370.200012,350.768951,235436
2020-04-29,373.000000,382.350006,371.000000,377.549988,357.733124,152834
2020-04-30,382.750000,408.000000,381.649994,390.750000,370.240265,719586
2020-05-04,385.000000,386.000000,373.000000,378.600006,358.727997,153363
2020-05-05,384.000000,390.000000,375.000000,376.399994,356.643463,196038
2020-05-06,378.000000,384.000000,371.600006,381.149994,361.144165,95263
2020-05-07,380.000000,387.750000,378.700012,386.049988,365.786957,96287
2020-05-08,387.950012,394.000000,381.100006,383.799988,363.655060,91195
2020-05-11,389.700012,394.000000,385.000000,388.450012,368.061035,138001
2020-05-12,385.000000,387.000000,376.850006,380.950012,360.954651,103420
2020-05-13,396.000000,419.000000,383.200012,412.000000,390.374939,374712
2020-05-14,400.750000,425.149994,398.200012,416.899994,395.017700,315547
2020-05-15,416.899994,439.850006,411.000000,427.149994,404.729736,463179
2020-05-18,425.100006,438.399994,410.100006,430.000000,407.430145,335624
2020-05-19,430.000000,462.899994,430.000000,448.799988,425.243317,601025
2020-05-20,451.500000,459.899994,443.250000,446.899994,423.443085,189558
2020-05-21,440.500000,452.000000,429.000000,433.250000,410.509552,142032
2020-05-22,415.000000,420.000000,393.500000,396.600006,375.783234,544727
2020-05-26,394.950012,398.500000,385.049988,387.500000,367.160858,178944
2020-05-27,385.000000,395.500000,380.000000,390.000000,369.529663,181468
2020-05-28,391.299988,402.000000,391.299988,395.750000,374.977844,138208
2020-05-29,392.100006,404.950012,373.100006,377.899994,358.064758,332879
2020-06-01,382.000000,390.399994,380.200012,385.850006,365.597473,210111
2020-06-02,388.000000,395.000000,386.000000,390.750000,370.240265,140386
2020-06-03,396.549988,401.700012,390.750000,393.100006,372.466919,172617
2020-06-04,394.450012,396.450012,385.149994,390.799988,370.287628,118043
2020-06-05,391.149994,413.500000,391.149994,408.549988,387.105988,227195
2020-06-08,409.200012,416.600006,394.200012,397.899994,377.014984,203170
2020-06-09,398.000000,410.000000,392.399994,396.149994,375.356842,123749
2020-06-10,397.100006,402.000000,393.000000,397.799988,376.920258,70796
2020-06-11,391.299988,398.950012,391.299988,394.049988,373.367065,72374
2020-06-12,385.000000,394.000000,381.549988,390.149994,369.671783,107215
2020-06-15,390.149994,396.000000,387.000000,387.950012,367.587280,75036
2020-06-16,395.000000,398.049988,384.000000,390.700012,370.192902,91809
2020-06-17,387.200012,394.000000,385.250000,387.250000,366.923981,83159
2020-06-18,388.000000,410.000000,386.899994,405.649994,384.358215,199749
2020-06-19,409.000000,422.500000,407.000000,412.899994,391.227692,286298
2020-06-22,417.000000,424.000000,414.000000,420.750000,398.665649,157688
2020-06-23,504.799988,504.799988,456.000000,460.399994,436.234497,1784674
2020-06-24,463.899994,468.600006,450.049988,453.299988,429.507141,409128
2020-06-25,441.000000,462.899994,441.000000,459.850006,435.713348,244530
2020-06-26,462.000000,464.049988,450.500000,453.200012,429.412415,157728
2020-06-29,453.200012,462.200012,436.500000,453.000000,429.222900,206192
2020-06-30,459.899994,460.000000,442.049988,443.750000,420.458405,187850
2020-07-01,440.500000,478.000000,440.500000,471.850006,447.083557,532761
2020-07-02,476.000000,478.850006,465.350006,473.549988,448.694244,272521
2020-07-03,473.000000,480.000000,466.299988,469.850006,445.188507,173539
2020-07-06,475.000000,488.450012,472.100006,481.399994,456.132233,294248
2020-07-07,482.000000,504.000000,476.500000,500.399994,474.134949,882702
2020-07-08,505.000000,509.950012,497.399994,499.899994,473.661224,414747
2020-07-09,500.000000,529.950012,496.000000,523.599976,496.117188,812615
2020-07-10,520.000000,520.000000,501.000000,502.899994,476.503754,313001
2020-07-13,505.200012,514.400024,503.000000,504.750000,478.256653,207305
2020-07-14,500.100006,504.000000,487.000000,491.700012,465.891632,198218
2020-07-15,495.000000,510.750000,495.000000,499.450012,473.234863,196991
2020-07-16,503.250000,503.250000,492.000000,492.899994,467.028625,152669
2020-07-17,493.600006,509.700012,493.600006,506.750000,480.151672,164435
2020-07-20,510.000000,523.000000,508.250000,519.650024,492.374603,386967
2020-07-21,520.099976,531.700012,513.000000,519.000000,491.758667,308748
2020-07-22,496.299988,521.900024,496.299988,506.799988,485.499939,223041
2020-07-23,505.000000,508.450012,501.000000,503.450012,482.290741,122936
2020-07-24,506.100006,509.000000,488.000000,493.299988,472.567352,222717
2020-07-27,495.000000,558.700012,482.000000,512.000000,490.481415,2437590
2020-07-28,511.899994,519.400024,496.000000,506.850006,485.547852,624258
2020-07-29,506.049988,516.400024,504.000000,508.250000,486.889008,259747
2020-07-30,508.500000,514.000000,501.000000,503.200012,482.051270,265106
2020-07-31,505.000000,522.000000,499.000000,514.950012,493.307434,417011
2020-08-03,517.950012,521.950012,507.750000,511.399994,489.906647,303163
2020-08-04,514.000000,515.099976,492.649994,502.200012,481.093292,369232
2020-08-05,502.200012,508.950012,497.000000,498.850006,477.884094,193623
2020-08-06,500.100006,504.000000,495.000000,497.250000,476.351288,171887
2020-08-07,500.000000,501.000000,492.000000,493.350006,472.615234,193771
2020-08-10,493.500000,503.000000,493.500000,496.850006,475.968140,172014
2020-08-11,500.700012,510.799988,497.000000,504.000000,482.817627,307396
2020-08-12,503.700012,507.450012,498.100006,501.700012,480.614319,94941
2020-08-13,504.000000,505.700012,493.000000,495.000000,474.195892,195706
2020-08-14,496.000000,498.899994,488.149994,489.850006,469.262329,168666
2020-08-17,493.000000,493.950012,481.549988,488.049988,467.537964,180687
2020-08-18,486.000000,493.299988,486.000000,488.700012,468.160706,103100
2020-08-19,490.049988,492.500000,488.450012,489.799988,469.214417,102229
2020-08-20,487.000000,495.350006,484.000000,489.950012,469.358154,118054
2020-08-21,492.100006,494.700012,490.000000,490.500000,469.885010,139802
2020-08-24,494.649994,500.950012,490.100006,491.649994,470.986694,248078
2020-08-25,496.950012,497.799988,491.500000,493.299988,472.567352,145482
2020-08-26,493.299988,495.700012,485.649994,490.850006,470.220306,194762
2020-08-27,487.149994,519.900024,487.149994,514.650024,493.020050,997411
2020-08-28,515.000000,525.700012,511.000000,520.650024,498.767883,572791
2020-08-31,525.000000,528.700012,491.649994,498.250000,477.309296,456526
2020-09-01,499.100006,507.000000,491.799988,504.100006,482.913422,120721
2020-09-02,507.399994,548.000000,502.350006,541.049988,518.310486,2398254
2020-09-03,550.000000,563.950012,542.000000,545.799988,522.860840,1432960
2020-09-04,530.000000,545.000000,522.200012,524.500000,502.456055,581190
2020-09-07,525.000000,540.000000,510.799988,534.299988,511.844177,465855
2020-09-08,536.250000,539.250000,510.100006,514.150024,492.541046,248745
2020-09-09,524.000000,544.950012,522.000000,530.250000,507.964386,1041018
2020-09-10,537.400024,544.099976,530.000000,534.099976,511.652588,479370
2020-09-11,537.000000,538.799988,525.250000,529.849976,507.581177,162443
2020-09-14,531.000000,558.400024,531.000000,553.849976,530.572510,970710
2020-09-15,564.000000,598.000000,551.000000,585.599976,560.988037,3359683
2020-09-16,597.400024,608.000000,583.700012,591.700012,566.831726,1423600
2020-09-17,586.500000,591.000000,574.500000,577.599976,553.324280,407471
2020-09-18,580.000000,584.400024,565.250000,567.900024,544.032104,314990
2020-09-21,569.000000,576.950012,533.000000,536.700012,514.143311,326840
2020-09-22,536.000000,549.599976,510.049988,542.250000,519.460022,542923
2020-09-23,549.000000,554.000000,526.099976,538.400024,515.771851,495470
2020-09-24,531.349976,537.799988,518.000000,520.700012,498.815765,327195
2020-09-25,529.599976,541.299988,521.650024,537.900024,515.292847,245755
2020-09-28,542.000000,558.000000,537.950012,549.200012,526.117920,500756
2020-09-29,553.000000,554.000000,536.250000,541.849976,519.076843,263063
2020-09-30,544.900024,556.000000,540.250000,545.750000,522.812927,264764
2020-10-01,549.900024,553.250000,540.000000,542.200012,519.412170,181571
2020-10-05,544.450012,548.000000,533.299988,542.099976,519.316284,140361
2020-10-06,541.000000,555.950012,540.900024,550.549988,527.411194,231734
2020-10-07,550.000000,551.900024,538.000000,539.349976,516.681946,131081
2020-10-08,543.250000,546.950012,521.000000,523.099976,501.114868,225604
2020-10-09,522.099976,531.099976,520.099976,527.099976,504.946777,142188
2020-10-12,527.099976,532.500000,516.450012,527.349976,505.186218,164170
2020-10-13,525.099976,528.299988,520.049988,522.900024,500.923309,105939
2020-10-14,522.900024,529.599976,517.950012,524.400024,502.360260,177677
2020-10-15,524.200012,528.000000,518.849976,521.200012,499.294739,165772
2020-10-16,522.000000,527.900024,520.000000,524.950012,502.887115,211730
2020-10-19,530.000000,532.500000,508.000000,518.200012,496.420837,259940
2020-10-20,519.000000,522.549988,513.549988,516.950012,495.223389,89701
2020-10-21,518.000000,524.400024,508.750000,511.200012,489.715027,269936
2020-10-22,510.000000,520.150024,510.000000,515.799988,494.121674,103200
2020-10-23,518.000000,525.150024,516.000000,523.900024,501.881256,213353
2020-10-26,526.000000,528.599976,509.500000,511.000000,489.523438,172011
2020-10-27,512.000000,514.950012,505.000000,507.350006,486.026855,174062
2020-10-28,511.000000,511.000000,504.200012,506.799988,485.499939,114624
2020-10-29,505.000000,507.250000,497.549988,501.399994,480.326874,141403
2020-10-30,503.000000,508.350006,491.000000,493.350006,472.615234,209792
2020-11-02,495.000000,500.000000,475.000000,481.250000,461.023773,289820
2020-11-03,485.000000,497.700012,473.049988,478.200012,458.101959,338933
2020-11-04,478.000000,492.000000,466.000000,472.700012,452.833160,584792
2020-11-05,478.000000,496.000000,475.250000,492.500000,471.800964,320673
2020-11-06,495.000000,505.000000,493.049988,501.549988,480.470612,156345
2020-11-09,505.899994,505.899994,497.000000,499.049988,478.075684,121256
2020-11-10,505.000000,505.000000,491.649994,497.200012,476.303436,143798
2020-11-11,497.200012,500.000000,489.000000,493.049988,472.327820,127003
2020-11-12,494.500000,501.950012,490.600006,496.149994,475.297546,135274
2020-11-13,497.200012,509.799988,493.649994,507.100006,485.787354,220562
2020-11-14,510.000000,546.000000,505.299988,523.650024,501.641785,455660
2020-11-17,528.000000,537.500000,515.000000,532.700012,510.311401,453828
2020-11-18,534.000000,534.000000,520.599976,522.150024,500.204865,128445
2020-11-19,522.799988,542.000000,520.150024,522.049988,500.108978,453378
2020-11-20,520.000000,560.000000,520.000000,554.799988,531.482605,1519075
2020-11-23,565.000000,588.000000,565.000000,571.900024,547.863953,1249928
2020-11-24,574.000000,574.000000,556.000000,559.599976,536.080872,323532
2020-11-25,565.000000,569.599976,551.099976,554.349976,531.051453,254657
2020-11-26,550.000000,558.000000,549.150024,550.650024,527.507019,149566
2020-11-27,555.000000,564.950012,550.500000,553.400024,530.141418,217023
2020-12-01,554.000000,562.000000,544.549988,548.450012,525.399475,254148
2020-12-02,550.000000,557.250000,547.099976,549.900024,526.788513,135670
2020-12-03,553.900024,561.950012,550.250000,557.299988,533.877502,471071
2020-12-04,560.000000,572.000000,555.049988,569.099976,545.181519,828244
2020-12-07,570.799988,579.900024,559.849976,566.099976,542.307678,344395
2020-12-08,569.950012,569.950012,558.500000,561.950012,538.332092,181735
2020-12-09,563.799988,633.599976,559.150024,621.450012,595.331360,3568447
2020-12-10,630.000000,649.400024,608.000000,631.250000,604.719482,3458911
2020-12-11,633.950012,638.950012,600.000000,608.950012,583.356750,1167530
2020-12-14,616.150024,628.000000,611.000000,623.849976,597.630493,779907
2020-12-15,622.799988,634.500000,612.200012,627.200012,600.839722,693072
2020-12-16,629.900024,634.950012,619.000000,624.150024,597.917908,430519
2020-12-17,623.500000,626.650024,605.500000,610.900024,585.224792,459789
2020-12-18,613.500000,624.900024,606.000000,613.150024,587.380188,479703
2020-12-21,611.099976,643.799988,571.000000,592.549988,567.645996,2092523
2020-12-22,596.000000,608.900024,576.900024,604.349976,578.950012,688388
2020-12-23,607.400024,619.299988,604.799988,615.849976,589.966675,427281
2020-12-24,620.000000,626.849976,613.299988,616.150024,590.254211,381973
2020-12-28,618.500000,627.799988,616.299988,617.700012,591.739014,283286
2020-12-29,618.099976,624.299988,612.049988,614.549988,588.721375,259853
2020-12-30,617.000000,617.950012,606.549988,609.200012,583.596252,218172
2020-12-31,610.599976,622.500000,606.650024,619.200012,593.175964,483037
2021-01-01,620.900024,643.000000,620.900024,633.750000,607.114441,1249761
2021-01-04,650.000000,658.000000,641.950012,647.150024,619.951233,978665
2021-01-05,645.000000,647.700012,635.150024,640.450012,613.532837,433193
2021-01-06,641.000000,650.000000,631.200012,639.900024,613.005981,499879
2021-01-07,645.000000,652.950012,639.000000,642.700012,615.688232,817132
2021-01-08,646.000000,653.000000,640.150024,643.900024,616.837891,610601
2021-01-11,647.000000,648.400024,626.500000,632.500000,605.916931,342870
2021-01-12,634.000000,643.950012,629.900024,636.000000,609.269836,266117
2021-01-13,637.200012,640.000000,624.000000,629.099976,602.659851,275975
2021-01-14,630.000000,633.000000,624.000000,629.750000,603.282532,176699
2021-01-15,630.099976,633.000000,617.849976,622.200012,596.049805,209948
2021-01-18,621.599976,622.950012,608.299988,612.950012,587.188599,210797
2021-01-19,616.000000,621.500000,613.599976,618.500000,592.505371,126288
2021-01-20,620.000000,620.000000,614.849976,615.900024,590.014648,142350
2021-01-21,621.000000,626.000000,604.549988,609.349976,583.739868,363608
2021-01-22,609.349976,616.200012,597.000000,601.049988,575.788757,276771
2021-01-25,605.000000,609.349976,586.349976,596.099976,571.046753,183468
2021-01-27,596.599976,596.599976,580.000000,582.799988,558.305786,259742
2021-01-28,580.000000,600.450012,576.200012,595.349976,570.328247,232881
2021-01-29,592.599976,600.849976,582.599976,588.150024,563.430969,143301
2021-02-01,598.950012,606.000000,585.000000,600.049988,574.830811,223020
2021-02-02,609.500000,623.650024,601.250000,608.250000,582.686157,337177
2021-02-03,608.250000,622.450012,603.099976,619.650024,593.607056,528240
2021-02-04,630.000000,631.000000,611.200012,614.150024,588.338196,641325
2021-02-05,618.000000,619.049988,607.099976,610.150024,584.506287,272826
2021-02-08,611.000000,619.900024,605.000000,608.200012,582.638245,273177
2021-02-09,610.849976,622.000000,603.000000,605.000000,579.572754,413323
2021-02-10,608.200012,608.650024,596.500000,599.849976,574.639160,225950
2021-02-11,599.000000,605.599976,598.000000,602.599976,577.273621,250489
2021-02-12,603.599976,611.900024,594.000000,595.700012,570.663574,385081
2021-02-15,598.000000,624.500000,598.000000,608.349976,582.781921,1108808
2021-02-16,611.900024,616.400024,571.599976,596.450012,571.382141,661120
2021-02-17,597.000000,603.000000,585.000000,589.049988,564.293091,355248
2021-02-18,594.000000,594.000000,584.250000,586.049988,561.419189,300620
2021-02-19,586.000000,601.000000,582.099976,588.000000,563.287231,443260
2021-02-22,586.000000,593.900024,573.000000,575.250000,551.073059,374390
2021-02-23,580.000000,583.250000,571.000000,572.150024,548.103394,409784
2021-02-24,575.000000,599.000000,575.000000,580.049988,555.671326,290103
2021-02-25,590.000000,592.049988,580.099976,581.500000,557.060425,288713
2021-02-26,573.000000,590.000000,572.349976,581.500000,557.060425,527580
2021-03-01,585.000000,587.500000,576.099976,577.150024,552.893250,297967
2021-03-02,582.349976,593.000000,582.349976,587.000000,562.329285,380127
2021-03-03,591.000000,596.000000,585.900024,593.450012,568.508179,336165
2021-03-04,590.000000,608.750000,584.700012,599.150024,573.968628,489534
2021-03-05,596.099976,601.150024,583.000000,585.000000,560.413269,344798
2021-03-08,589.000000,590.200012,578.000000,581.000000,556.581421,244347
2021-03-09,585.000000,591.650024,583.000000,586.799988,562.137695,230268
2021-03-10,590.000000,593.000000,585.000000,586.549988,561.898132,141222
2021-03-12,589.000000,591.700012,581.900024,584.950012,560.365479,243509
2021-03-15,586.500000,587.900024,571.000000,574.349976,550.210876,271860
2021-03-16,578.799988,578.950012,570.000000,571.150024,547.145447,340450
2021-03-17,574.400024,576.450012,567.500000,572.049988,548.007568,300266
2021-03-18,577.000000,578.000000,566.200012,571.000000,547.001648,235637
2021-03-19,571.000000,574.700012,552.950012,566.650024,542.834595,245929
2021-03-22,571.700012,572.000000,562.400024,568.549988,544.654663,153531
2021-03-23,570.000000,572.000000,563.500000,565.599976,541.828674,182399
2021-03-24,563.599976,565.299988,558.000000,559.299988,535.793396,252554
2021-03-25,559.299988,562.150024,535.500000,540.000000,517.304626,376573
2021-03-26,542.000000,554.799988,542.000000,552.900024,529.662476,309273
2021-03-30,554.000000,575.750000,552.349976,566.150024,542.355591,405295
2021-03-31,568.000000,576.150024,562.200012,571.099976,547.097534,248142
2021-04-01,572.000000,587.950012,568.000000,583.549988,559.024231,207585
2021-04-05,583.000000,583.000000,559.299988,564.000000,540.295898,253508
2021-04-06,564.299988,597.000000,561.049988,586.049988,561.419189,820791
2021-04-07,586.049988,621.950012,583.049988,606.450012,580.961792,1446971
2021-04-08,607.000000,614.000000,601.599976,604.299988,578.902222,467169
2021-04-09,604.299988,614.500000,597.000000,609.650024,584.027344,283454
2021-04-12,595.599976,595.650024,570.500000,575.299988,551.121033,396440
2021-04-13,579.849976,581.650024,563.299988,572.200012,548.151306,262149
2021-04-15,568.000000,603.000000,568.000000,591.500000,566.640076,246573
2021-04-16,591.299988,602.700012,587.250000,590.799988,565.969482,312711
2021-04-19,570.000000,578.349976,565.000000,572.700012,548.630310,270591
2021-04-20,578.000000,598.900024,577.000000,591.650024,566.783875,418387
2021-04-22,590.549988,609.799988,583.700012,600.849976,575.597168,462307
2021-04-23,600.000000,607.500000,595.000000,598.450012,573.298035,203930
2021-04-26,600.099976,606.900024,595.099976,600.099976,574.878723,175460
2021-04-27,600.049988,622.000000,598.200012,617.900024,591.930603,764990
2021-04-28,619.000000,624.250000,614.000000,618.599976,592.601135,471858
2021-04-29,619.049988,624.900024,602.250000,605.400024,579.955933,195071
2021-04-30,602.000000,613.500000,594.950012,600.650024,575.405640,209734
2021-05-03,596.000000,622.000000,594.000000,617.650024,591.691101,388720
2021-05-04,625.099976,641.750000,615.500000,620.950012,594.852417,1206428
2021-05-05,629.849976,630.000000,619.000000,625.900024,599.594360,240502
2021-05-06,626.000000,693.000000,623.099976,683.000000,654.294495,3564501
2021-05-07,690.500000,723.950012,690.000000,701.900024,672.400208,2627289
2021-05-10,710.200012,716.599976,695.000000,698.599976,669.238892,513413
2021-05-11,685.000000,716.000000,682.099976,706.700012,676.998474,675239
2021-05-12,710.000000,749.450012,709.000000,735.799988,704.875366,1910024
2021-05-14,743.700012,770.000000,723.049988,752.250000,720.634033,1823697
2021-05-17,757.299988,768.700012,741.200012,749.500000,717.999634,785302
2021-05-18,752.000000,777.500000,746.150024,756.700012,724.896973,889776
2021-05-19,756.000000,766.000000,746.299988,757.599976,725.759155,533934
2021-05-20,758.349976,763.299988,747.099976,751.450012,719.867676,376102
2021-05-21,756.700012,772.950012,744.000000,747.099976,715.700439,473065
2021-05-24,753.099976,794.000000,746.500000,787.750000,754.641968,1454691
2021-05-25,794.950012,803.500000,784.700012,799.049988,765.467102,1360779
2021-05-26,821.000000,942.299988,820.000000,911.349976,873.047241,8568978
2021-05-27,930.299988,948.000000,893.000000,910.599976,872.328796,4162524
2021-05-28,921.000000,949.000000,910.000000,936.750000,897.379822,2434619
2021-05-31,937.000000,977.799988,925.250000,962.200012,921.760193,2695609
2021-06-01,965.900024,968.900024,917.549988,932.700012,893.500000,1282670
2021-06-02,931.450012,939.500000,916.000000,920.200012,881.525330,728092
2021-06-03,924.000000,946.000000,920.750000,930.650024,891.536194,620461
2021-06-04,931.000000,947.450012,921.299988,928.950012,889.907593,603089
2021-06-07,932.000000,944.000000,921.000000,931.500000,892.350403,535334
2021-06-08,928.099976,937.950012,918.049988,925.049988,886.171509,442840
2021-06-09,929.900024,929.900024,895.099976,911.599976,873.286804,568701
2021-06-10,917.049988,953.700012,912.000000,933.150024,893.931091,1250865
2021-06-11,940.000000,947.750000,922.000000,924.250000,885.405151,464113
2021-06-14,928.900024,941.000000,896.150024,930.599976,891.488281,593876
2021-06-15,934.900024,958.400024,925.400024,945.150024,905.426758,1596003
2021-06-16,945.150024,949.700012,926.200012,928.900024,889.859741,469870
2021-06-17,925.000000,931.000000,904.250000,907.849976,869.694397,547529
2021-06-18,916.049988,925.000000,856.900024,895.700012,858.055115,735199
2021-06-21,880.000000,909.900024,873.349976,899.250000,861.455811,450059
2021-06-22,908.900024,916.900024,885.000000,893.150024,855.612244,373690
2021-06-23,899.000000,904.150024,884.400024,889.349976,851.971863,217102
2021-06-24,896.500000,897.000000,877.799988,880.750000,843.733398,215136
2021-06-25,886.900024,918.000000,880.000000,907.750000,869.598633,476549
2021-06-28,914.000000,929.400024,903.299988,923.750000,884.926147,846331
2021-06-29,927.900024,934.000000,910.000000,914.549988,876.112854,409625
2021-06-30,917.000000,919.400024,897.049988,900.500000,862.653320,255873
2021-07-01,905.450012,906.950012,889.000000,893.299988,855.755981,296282
2021-07-02,894.000000,968.000000,894.000000,958.099976,917.832397,2953758
2021-07-05,969.900024,1005.900024,965.000000,975.250000,934.261658,2451060
2021-07-06,977.950012,986.000000,949.349976,960.799988,920.418945,748833
2021-07-07,964.500000,968.349976,950.099976,958.549988,918.263550,507440
2021-07-08,960.000000,1008.000000,958.549988,973.150024,932.250000,1575110
2021-07-09,978.849976,989.000000,971.599976,977.849976,936.752380,583436
2021-07-12,985.500000,1012.799988,974.150024,996.250000,954.379089,1765495
2021-07-13,1003.900024,1115.000000,993.000000,1103.050049,1056.690552,8787991
2021-07-14,1089.050049,1127.000000,1076.000000,1091.250000,1045.386353,4322443
2021-07-15,1093.500000,1170.000000,1092.300049,1152.650024,1104.205933,5256375
2021-07-16,1160.949951,1210.000000,1158.000000,1191.650024,1141.566772,4640649
2021-07-19,1184.800049,1406.000000,1173.250000,1328.449951,1272.617188,12170664
2021-07-20,1355.000000,1410.000000,1306.599976,1332.800049,1276.784546,6596095
2021-07-22,1339.949951,1353.599976,1235.550049,1245.500000,1193.153442,1971410
2021-07-23,1245.250000,1255.500000,1159.050049,1164.849976,1115.893066,1761607
2021-07-26,1166.099976,1277.000000,1130.000000,1259.199951,1206.277588,2661678
2021-07-27,1261.000000,1287.849976,1210.000000,1243.099976,1190.854370,1307522
2021-07-28,1247.099976,1247.099976,1195.099976,1223.949951,1172.509155,566296
2021-07-29,1230.000000,1268.000000,1211.000000,1240.099976,1187.980347,692790
2021-07-30,1242.800049,1271.000000,1238.550049,1248.800049,1196.314819,592399
2021-08-02,1265.900024,1286.000000,1257.800049,1277.400024,1223.712769,704082
2021-08-03,1283.500000,1293.349976,1261.000000,1264.349976,1211.211182,366709
2021-08-04,1278.349976,1278.349976,1238.300049,1244.400024,1192.099609,367494
2021-08-05,1248.000000,1259.400024,1200.000000,1229.849976,1184.826050,514907
2021-08-06,1234.500000,1241.550049,1214.500000,1217.550049,1172.976440,231176
2021-08-09,1228.000000,1228.000000,1191.099976,1194.199951,1150.481201,339569
2021-08-10,1195.000000,1203.699951,1110.000000,1140.300049,1098.554565,582093
2021-08-11,1140.000000,1143.900024,1071.099976,1119.500000,1078.515869,836948
2021-08-12,1126.500000,1168.699951,1121.449951,1151.599976,1109.440674,522796
2021-08-13,1130.000000,1155.000000,1130.000000,1139.650024,1097.928345,228293
2021-08-16,1141.900024,1141.900024,1111.099976,1117.099976,1076.203735,206905
2021-08-17,1116.900024,1117.099976,1089.599976,1093.949951,1053.901245,265566
2021-08-18,1084.000000,1175.000000,1084.000000,1133.800049,1092.292480,776394
2021-08-20,1124.000000,1149.000000,1105.099976,1110.400024,1069.749146,414839
2021-08-23,1120.550049,1132.599976,1033.099976,1039.699951,1001.637268,523736
2021-08-24,1045.000000,1079.349976,1023.250000,1070.250000,1031.068970,616670
2021-08-25,1071.800049,1092.000000,1065.000000,1077.699951,1038.246094,359940
2021-08-26,1082.000000,1113.849976,1067.050049,1101.599976,1061.271240,478402
2021-08-27,1107.900024,1125.000000,1091.449951,1098.900024,1058.670166,309755
2021-08-30,1100.000000,1210.000000,1099.000000,1197.250000,1153.419556,1536730
2021-08-31,1203.800049,1218.500000,1182.349976,1198.400024,1154.527466,701395
2021-09-01,1201.000000,1210.000000,1175.949951,1192.650024,1148.987915,547013
2021-09-02,1192.000000,1207.000000,1180.000000,1183.150024,1139.835815,328101
2021-09-03,1187.000000,1234.699951,1180.000000,1184.199951,1140.847290,945381
2021-09-06,1191.900024,1194.000000,1165.000000,1167.900024,1125.144043,396988
2021-09-07,1171.000000,1174.800049,1135.650024,1150.449951,1108.332764,304832
2021-09-08,1160.000000,1198.300049,1160.000000,1189.199951,1145.664185,737005
2021-09-09,1190.000000,1275.000000,1187.150024,1241.599976,1196.145996,2555004
2021-09-13,1244.000000,1258.000000,1220.099976,1228.050049,1183.092041,796696
2021-09-14,1235.550049,1255.000000,1221.199951,1229.650024,1184.633423,597649
2021-09-15,1230.000000,1247.250000,1211.000000,1227.550049,1182.610352,528367
2021-09-16,1229.000000,1247.000000,1214.000000,1231.000000,1185.933960,611998
2021-09-17,1237.000000,1239.000000,1182.800049,1189.300049,1145.760620,569331
2021-09-20,1168.000000,1204.000000,1155.000000,1157.849976,1115.461914,335936
2021-09-21,1152.000000,1175.000000,1132.300049,1166.650024,1123.939819,335127
2021-09-22,1182.000000,1191.000000,1162.599976,1170.199951,1127.359863,223906
2021-09-23,1175.000000,1200.000000,1172.000000,1182.849976,1139.546753,279381
2021-09-24,1191.000000,1192.699951,1163.000000,1171.400024,1128.515991,223493
2021-09-27,1181.949951,1272.500000,1181.949951,1257.800049,1211.752930,2502872
2021-09-28,1270.000000,1294.900024,1241.550049,1271.750000,1225.192139,1367421
2021-09-29,1255.000000,1256.000000,1230.250000,1241.300049,1195.856934,466919
2021-09-30,1247.550049,1252.000000,1225.000000,1231.250000,1186.174927,296255
2021-10-01,1224.000000,1229.000000,1208.000000,1219.000000,1174.373291,293283
2021-10-04,1220.000000,1253.650024,1220.000000,1237.449951,1192.147827,254596
2021-10-05,1234.800049,1281.599976,1225.050049,1263.449951,1217.196045,677207
2021-10-06,1281.000000,1298.400024,1237.150024,1248.900024,1203.178711,799474
2021-10-07,1262.400024,1264.550049,1235.000000,1252.449951,1206.598633,273168
2021-10-08,1261.000000,1365.000000,1251.900024,1338.449951,1289.450317,3158462
2021-10-11,1351.300049,1450.000000,1350.000000,1434.650024,1382.128540,2896864
2021-10-12,1424.000000,1469.400024,1412.300049,1457.800049,1404.431030,1639978
2021-10-13,1470.000000,1478.000000,1414.199951,1421.400024,1369.363525,771216
2021-10-14,1430.000000,1442.000000,1371.199951,1396.650024,1345.519653,713509
2021-10-18,1410.000000,1436.000000,1387.300049,1410.300049,1358.669922,478971
2021-10-19,1421.400024,1421.400024,1350.250000,1371.000000,1320.808716,566406
2021-10-20,1371.000000,1389.000000,1311.099976,1343.250000,1294.074585,556012
2021-10-21,1353.750000,1367.900024,1330.500000,1347.500000,1298.168945,285552
2021-10-22,1355.000000,1394.750000,1266.349976,1318.849976,1270.567871,497510
2021-10-25,1330.000000,1333.199951,1261.650024,1278.449951,1231.646851,516970
2021-10-26,1290.000000,1380.000000,1290.000000,1363.949951,1314.016724,710808
2021-10-27,1373.000000,1380.050049,1330.500000,1363.349976,1313.438721,534153
2021-10-28,1363.199951,1363.199951,1305.000000,1318.900024,1270.616089,374253
2021-10-29,1310.000000,1370.000000,1271.250000,1324.150024,1275.673828,558320
